"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","siteName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","locationPrecision"
"1481","40","SG-3214BBBK5686","SENSORGNOME","3229","active","Burntpoint","Burntpoint","2016-06-20 00:00:00 +00:00","","1466380800","","55.24160000","-84.31820000","","false","0","Exact"
"2562","40","SG-9AF3RPI33983","SENSORGNOME","4800","active","Akimiski","Akimiski","2018-05-28 00:00:00 +00:00","","1527465600","","53.10490000","-80.95810000","2.0","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","3335","terminated","FINWR","FINWR","2016-04-14 00:00:00 +00:00","2016-07-12 00:00:00 +00:00","1460592000","1468281600","37.09813000","-75.97868000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","3336","terminated","FINWR","FINWR","2016-07-12 00:00:00 +00:00","2017-01-07 00:00:00 +00:00","1468281600","1483747200","37.09813000","-75.97868000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","3723","terminated","FINWR","FINWR","2017-01-07 00:00:00 +00:00","2017-09-13 00:00:00 +00:00","1483747200","1505260800","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2882","terminated","FINWR","FINWR","2015-08-27 00:00:00 +00:00","2016-01-21 00:00:00 +00:00","1440633600","1453334400","37.09813000","-75.97868000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2884","terminated","FINWR","FINWR","2016-03-16 00:00:00 +00:00","2016-04-13 00:00:00 +00:00","1458086400","1460505600","37.09813000","-75.97868000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2821","terminated","FINWR","FINWR","2015-07-30 00:00:00 +00:00","2015-08-26 00:00:00 +00:00","1438214400","1440547200","37.09813000","-75.97868000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2823","terminated","FINWR","FINWR","2016-01-21 00:00:00 +00:00","2016-02-16 00:00:00 +00:00","1453334400","1455580800","37.09813000","-75.97868000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2824","terminated","FINWR","FINWR","2016-02-16 00:00:00 +00:00","2016-02-19 00:00:00 +00:00","1455580800","1455840000","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2046","terminated","FINWR","FINWR","2014-12-03 00:00:00 +00:00","2014-12-12 00:00:00 +00:00","1417564800","1418342400","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","2047","terminated","FINWR","FINWR","2014-12-12 00:00:00 +00:00","2015-02-18 00:00:00 +00:00","1418342400","1424217600","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","1985","terminated","FINWR","FINWR","2014-08-21 00:00:00 +00:00","2014-11-01 00:00:00 +00:00","1408579200","1414800000","37.09810000","-75.97870000","","false","0","Exact"
"1163","43","SG-3000BBBK3600","SENSORGNOME","1986","terminated","FINWR","FINWR","2014-11-01 00:00:00 +00:00","2014-12-03 00:00:00 +00:00","1414800000","1417564800","37.09810000","-75.97870000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","1987","terminated","BULL","BULL","2014-08-14 00:00:00 +00:00","2014-12-03 00:00:00 +00:00","1407974400","1417564800","37.14990000","-75.95720000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2043","terminated","BULL","BULL","2014-12-03 00:00:00 +00:00","2014-12-12 00:00:00 +00:00","1417564800","1418342400","37.14990000","-75.95720000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2044","terminated","BULL","BULL","2014-12-12 00:00:00 +00:00","2015-02-02 00:00:00 +00:00","1418342400","1422835200","37.14990000","-75.95720000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2830","terminated","BULL","BULL","2015-07-22 00:00:00 +00:00","2015-08-17 00:00:00 +00:00","1437523200","1439769600","37.14990000","-75.95724000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2831","terminated","BULL","BULL","2015-08-17 00:00:00 +00:00","2015-09-02 00:00:00 +00:00","1439769600","1441152000","37.14990000","-75.95724000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2832","terminated","BULL","BULL","2015-09-10 00:00:00 +00:00","2015-09-11 00:00:00 +00:00","1441843200","1441929600","37.14990000","-75.95724000","","false","0","Exact"
"1164","43","SG-3000BBBK3800","SENSORGNOME","2833","terminated","BULL","BULL","2015-09-11 00:00:00 +00:00","2016-01-06 00:00:00 +00:00","1441929600","1452038400","37.14990000","-75.95724000","","false","0","Exact"
"1165","45","SG-4001BBBK2230","SENSORGNOME","2580","terminated","BLOCKI-1","BLOCKI-1","2015-10-02 03:00:00 +00:00","2015-12-05 13:02:00 +00:00","1443754800","1449320520","41.21360000","-71.55890000","","false","0","Exact"
"1165","45","SG-4001BBBK2230","SENSORGNOME","1475","terminated","BLOCKI-1","BLOCKI-1","2014-09-17 14:14:00 +00:00","2014-12-05 00:00:00 +00:00","1410963240","1417737600","41.21360000","-71.55900000","","false","0","Exact"
"1165","45","SG-4001BBBK2230","SENSORGNOME","5443","terminated","BLOCKI-1","BLOCKI-1","2015-10-01 01:00:00 +00:00","2015-10-02 02:59:00 +00:00","1443661200","1443754740.0000002","41.21360000","-71.55890000","","false","0","Exact"
"1166","45","SG-4002BBBK2850","SENSORGNOME","1476","terminated","BLOCKI-2","BLOCKI-2","2014-09-28 15:24:00 +00:00","2014-12-05 00:00:00 +00:00","1411917840","1417737600","41.21360000","-71.55900000","","false","0","Exact"
"507","47","SG-5113BBBK2400","SENSORGNOME","2159","terminated","TWI","TWI","2014-08-04 00:00:00 +00:00","2015-01-01 00:00:00 +00:00","1407110400","1420070400","39.05800000","-74.77480000","","false","0","Exact"
"507","47","SG-5113BBBK2400","SENSORGNOME","2347","terminated","TWI","TWI","2015-05-10 00:00:00 +00:00","2015-10-02 00:00:00 +00:00","1431216000","1443744000","39.05800000","-74.77480000","","false","0","Exact"
"507","47","SG-5113BBBK2400","SENSORGNOME","2162","terminated","TWI","TWI","2014-05-20 00:00:00 +00:00","2014-08-04 00:00:00 +00:00","1400544000","1407110400","39.05800000","-74.77480000","","false","0","Exact"
"507","47","SG-5113BBBK2400","SENSORGNOME","2589","terminated","TWI","TWI","2015-10-08 00:00:00 +00:00","2015-12-28 00:00:00 +00:00","1444262400","1451260800","39.05800000","-74.77480000","","false","0","Exact"
"507","47","SG-5113BBBK2400","SENSORGNOME","4391","terminated","TWI","TWI","2016-05-09 00:00:00 +00:00","2017-01-10 00:00:00 +00:00","1462752000","1484006400","39.05800000","-74.77480000","-2.0","false","0","Exact"
"534","47","SG-5113BBBK3081","SENSORGNOME","1081","terminated","FORT","FORT","2014-05-22 17:28:00 +00:00","2014-07-21 00:00:00 +00:00","1400779680","1405900800","39.22246400","-75.16607000","","false","0","Exact"
"535","47","SG-5113BBBK3103","SENSORGNOME","2348","terminated","NORB","NORB","2015-05-06 00:00:00 +00:00","2015-07-01 00:00:00 +00:00","1430870400","1435708800","39.05330000","-74.92530000","","false","0","Exact"
"535","47","SG-5113BBBK3103","SENSORGNOME","2402","terminated","REED","REED","2015-07-07 00:00:00 +00:00","2015-12-28 00:00:00 +00:00","1436227200","1451260800","39.12670000","-74.89130000","","false","0","Exact"
"535","47","SG-5113BBBK3103","SENSORGNOME","2158","terminated","SIBD","SIBD","2014-07-23 00:00:00 +00:00","2014-11-20 00:00:00 +00:00","1406073600","1416441600","39.16150000","-74.70320000","","false","0","Exact"
"535","47","SG-5113BBBK3103","SENSORGNOME","4393","terminated","Norbury's Landing","NORB","2016-04-25 00:00:00 +00:00","2016-12-15 00:00:00 +00:00","1461542400","1481760000","39.05330000","-74.92530000","6.0","false","0","Exact"
"539","47","SG-5113BBBK3114","SENSORGNOME","2161","terminated","REEDS","REEDS","2014-05-23 00:00:00 +00:00","2014-07-22 00:00:00 +00:00","1400803200","1405987200","39.12670000","-74.89130000","","false","0","Exact"
"539","47","SG-5113BBBK3114","SENSORGNOME","1084","terminated","RUTG","RUTG","2014-07-22 13:17:00 +00:00","2014-10-01 00:00:00 +00:00","1406035020","1412121600","39.50931000","-74.32481700","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","2160","terminated","MISP","MISP","2014-05-22 00:00:00 +00:00","2014-07-24 00:00:00 +00:00","1400716800","1406160000","38.94790000","-75.31540000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","2157","terminated","GOLF","GOLF","2014-08-01 00:00:00 +00:00","2014-11-30 00:00:00 +00:00","1406851200","1417305600","39.42000000","-74.37310000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","2349","terminated","FORT","FORT","2015-05-08 00:00:00 +00:00","2015-07-01 00:00:00 +00:00","1431043200","1435708800","39.22250000","-75.16610000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","2590","terminated","NWW","NWW","2015-07-17 00:00:00 +00:00","2015-10-01 00:00:00 +00:00","1437091200","1443657600","39.02827000","-74.81004100","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","4287","terminated","Fortescue","FORT","2016-05-24 08:00:00 +00:00","2016-06-20 18:23:00 +00:00","1464076800","1466446980","39.22250000","-75.16610000","1.0","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","4630","terminated","Fortescue","Fortescue","2018-04-20 00:00:00 +00:00","2018-10-19 23:59:00 +00:00","1524182400","1539993540.0000002","39.22250000","-75.16600000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","3966","terminated","Fortescue","Fortescue","2017-04-24 11:00:00 +00:00","2017-12-07 00:00:00 +00:00","1493031600","1512604800","39.22240000","-75.16610000","","false","0","Exact"
"541","47","SG-5113BBBK2969","SENSORGNOME","5162","terminated","Fortescue","Fortescue","2019-04-10 00:00:00 +00:00","2019-12-03 23:59:00 +00:00","1554854400","1575417540.0000002","39.22250000","-75.16600000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","5052","terminated","Wetlands","Wetland","2019-01-17 00:00:00 +00:00","2019-12-03 23:59:00 +00:00","1547683200","1575417540.0000002","39.05800000","-74.77480000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","3965","terminated","Wetland","Wetland","2017-04-27 12:00:00 +00:00","2018-01-09 15:00:00 +00:00","1493294400","1515510000","39.05800000","-74.77480000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","3456","terminated","RUTG","RUTG","2015-05-04 00:00:00 +00:00","2015-09-30 00:00:00 +00:00","1430697600","1443571200","39.50970000","-74.32280000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","3459","terminated","TWI","TWI","2015-11-17 00:00:00 +00:00","2015-11-18 00:00:00 +00:00","1447718400","1447804800","39.05800000","-74.77480000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","4624","terminated","Wetlands","Wetland","2018-04-16 00:00:00 +00:00","2018-12-11 23:59:00 +00:00","1523836800","1544572740.0000002","39.05800000","-74.77480000","","false","0","Exact"
"1314","47","SG-3214BBBK0604","SENSORGNOME","4396","terminated","Rugters Marine Field Station","RUTG","2016-07-18 00:00:00 +00:00","2016-12-13 00:00:00 +00:00","1468800000","1481587200","39.51000000","-74.32180000","1.0","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","4390","terminated","REEDS","REEDS","2016-05-07 00:00:00 +00:00","2016-12-12 00:00:00 +00:00","1462579200","1481500800","39.12670000","-74.89130000","8.0","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","4623","terminated","Reed","REEDS","2018-04-17 00:00:00 +00:00","2018-12-06 23:59:00 +00:00","1523923200","1544140740.0000002","39.12670000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","3457","terminated","AVFP","AVFP","2015-10-15 00:00:00 +00:00","2015-12-28 00:00:00 +00:00","1444867200","1451260800","39.09187500","-74.71786100","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","3458","terminated","testing","testing","2015-04-28 00:00:00 +00:00","2015-05-05 00:00:00 +00:00","1430179200","1430784000","39.12670000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","3967","terminated","Reed","Reed","2017-04-20 05:00:00 +00:00","2018-01-10 00:00:00 +00:00","1492664400","1515542400","39.12680000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","2591","terminated","AVFP","AVFP","2015-07-30 00:00:00 +00:00","2015-10-01 00:00:00 +00:00","1438214400","1443657600","39.09187500","-74.71786100","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","2351","terminated","REED","REED","2015-05-08 00:00:00 +00:00","2015-06-10 00:00:00 +00:00","1431043200","1433894400","39.12670000","-74.89130000","","false","0","Exact"
"1315","47","SG-3214BBBK1004","SENSORGNOME","5127","terminated","Reed","REEDS","2019-04-01 00:00:00 +00:00","2019-12-03 23:59:00 +00:00","1554076800","1575417540.0000002","39.12690000","-74.89140000","","false","0","Exact"
"1316","47","SG-3214BBBK6435","SENSORGNOME","2352","terminated","MISP","MISP","2015-05-05 00:00:00 +00:00","2015-06-19 00:00:00 +00:00","1430784000","1434672000","38.94790000","-75.31540000","","false","0","Exact"
"1316","47","SG-3214BBBK6435","SENSORGNOME","2592","terminated","Bivalve","Bivalve","2015-07-02 00:00:00 +00:00","2015-12-28 00:00:00 +00:00","1435795200","1451260800","39.23436500","-75.01466700","","false","0","Exact"
"1316","47","SG-3214BBBK6435","SENSORGNOME","4394","terminated","Avalon Fishing Pier","AVFP","2016-07-28 00:00:00 +00:00","2016-08-23 00:00:00 +00:00","1469664000","1471910400","39.09190000","-74.71790000","10.0","false","0","Exact"
"1316","47","SG-3214BBBK6435","SENSORGNOME","4395","terminated","N Wildwood","NWW","2016-08-23 00:00:00 +00:00","2017-01-04 00:00:00 +00:00","1471910400","1483488000","39.02840000","-74.80150000","5.0","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","4392","terminated","Corson's Inlet","CISP","2016-04-26 00:00:00 +00:00","2016-12-15 00:00:00 +00:00","1461628800","1481760000","39.21690000","-74.64130000","5.0","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","4626","terminated","Norbury","Norbury","2018-04-19 00:00:00 +00:00","2018-12-17 23:59:00 +00:00","1524096000","1545091140.0000002","39.05330000","-74.92530000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","3998","terminated","Norbury","Norbury","2017-05-08 09:00:00 +00:00","2018-01-25 14:00:00 +00:00","1494234000","1516888800","39.05330000","-74.92530000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","2593","terminated","GOLF","GOLF","2015-07-01 00:00:00 +00:00","2015-09-30 00:00:00 +00:00","1435708800","1443571200","39.41990000","-74.37310000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","2594","terminated","GOLF","GOLF","2015-10-06 00:00:00 +00:00","2015-10-26 00:00:00 +00:00","1444089600","1445817600","39.41990000","-74.37310000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","2627","terminated","BRIG","BRIG","2015-10-26 00:00:00 +00:00","2015-12-28 00:00:00 +00:00","1445817600","1451260800","39.41890000","-74.35070000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","2353","terminated","CISP","CISP","2015-05-14 00:00:00 +00:00","2015-06-25 00:00:00 +00:00","1431561600","1435190400","39.21689100","-74.64133900","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","5158","terminated","Norbury","Norbury","2019-04-08 00:00:00 +00:00","2019-05-18 23:59:00 +00:00","1554681600","1558223940.0000002","39.05330000","-74.92530000","","false","0","Exact"
"1317","47","SG-4001BBBK2220","SENSORGNOME","5608","terminated","Seaview Harbor Marina","Seaview Harbor Marina","2019-09-10 00:00:00 +00:00","2019-12-03 23:59:00 +00:00","1568073600","1575417540.0000002","39.31340000","-74.54010000","2.0","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","5167","active","Mispillion","Mispillion","2019-04-11 00:00:00 +00:00","","1554940800","","38.94790000","-75.31530000","","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","5055","terminated","Nummy Island","Nummy Island","2018-10-31 00:00:00 +00:00","2019-01-10 23:59:00 +00:00","1540944000","1547164740.0000002","39.03850000","-74.78450000","1.0","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","4003","terminated","Mispillion","Mispillion","2017-05-09 08:30:00 +00:00","2017-06-29 13:20:00 +00:00","1494318600","1498742400","38.94790000","-75.31520000","","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","4792","terminated","Grassy Sound","Grassy Sound","2018-07-12 09:00:00 +00:00","2018-10-18 23:59:00 +00:00","1531386000","1539907140.0000002","39.02770000","-74.80950000","2.0","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","4637","terminated","Mispillion","Mispillion","2018-05-01 00:00:00 +00:00","2018-07-10 00:00:00 +00:00","1525132800","1531180800","38.94780000","-75.31530000","","false","0","Exact"
"2117","47","SG-1215BBBK1174","SENSORGNOME","4123","terminated","Dads Place","Dads Place","2017-07-03 10:21:00 +00:00","2017-11-17 15:00:00 +00:00","1499077260.0000002","1510930800","39.02840000","-74.80150000","","false","0","Exact"
"2137","47","SG-0517BBBK1111_1","SENSORGNOME","4178","terminated","Seaview Harbor Marina","Seaview Harbor Marina","2017-07-27 17:35:00 +00:00","2018-01-22 23:59:00 +00:00","1501176900.0000002","1516665540.0000002","39.31340000","-74.54010000","6.0","false","0","Exact"
"2137","47","SG-0517BBBK1111_1","SENSORGNOME","4627","terminated","Rutger","RUTG","2018-04-19 00:00:00 +00:00","2018-07-09 12:00:00 +00:00","1524096000","1531137600","39.51030000","-74.32110000","","false","0","Exact"
"2137","47","SG-0517BBBK1111_1","SENSORGNOME","4791","terminated","Seaview Harbor Marina","Seaview Harbor Marina","2018-07-16 00:00:00 +00:00","2018-12-10 23:59:00 +00:00","1531699200","1544486340.0000002","39.31340000","-74.54010000","2.0","false","0","Exact"
"2137","47","SG-0517BBBK1111_1","SENSORGNOME","5277","terminated","Norbury","Norbury","2019-05-18 00:00:00 +00:00","2019-12-03 23:59:00 +00:00","1558137600","1575417540.0000002","39.05330000","-74.92520000","","false","0","Exact"
"1184","48","SG-3514BBBK0875","SENSORGNOME","4196","terminated","Rushton Farm","Rushton Farm","2017-02-22 00:00:00 +00:00","2017-09-21 20:57:00 +00:00","1487721600","1506027420","39.98420000","-75.48920000","126.0","false","0","Exact"
"1184","48","SG-3514BBBK0875","SENSORGNOME","4380","terminated","Rushton Farm","Rushton Farm","2017-11-06 00:00:00 +00:00","2018-07-22 16:30:00 +00:00","1509926400","1532277000","39.98420000","-75.48920000","123.0","false","0","Exact"
"1184","48","SG-3514BBBK0875","SENSORGNOME","3533","terminated","Rushton Farm","Rushton Farm","2016-10-31 12:00:00 +00:00","2017-01-12 14:24:00 +00:00","1477915200","1484231039.9999998","39.98420000","-75.48920000","126.0","false","0","Exact"
"1184","48","SG-3514BBBK0875","SENSORGNOME","2036","terminated","Buntings","Buntings","2014-11-05 00:00:00 +00:00","2016-05-11 23:18:00 +00:00","1415145600","1463008680","38.13850000","-75.18890000","1.3","false","0","Exact"
"1185","48","SG-3514BBBK1594","SENSORGNOME","2034","terminated","Assateague State Park","Assateague State Park","2014-11-11 00:00:00 +00:00","2017-01-25 19:27:00 +00:00","1415664000","1485372420","38.24100000","-75.13600000","2.8","false","0","Exact"
"1185","48","SG-3514BBBK1594","SENSORGNOME","4195","terminated","Buntings","Buntings","2017-08-03 17:45:00 +00:00","2017-10-19 13:00:00 +00:00","1501782300","1508418000","38.13850000","-75.18890000","1.3","false","0","Exact"
"1680","48","SG-3514BBBK1044","SENSORGNOME","3080","terminated","Buntings","Buntings","2016-05-11 23:18:00 +00:00","2017-08-01 21:50:00 +00:00","1463008680","1501624200.0000002","38.13850000","-75.18890000","1.3","false","0","Exact"
"2024","48","SG-2016BBBK1629","SENSORGNOME","3805","terminated","Assateague State Park","Assateague State Park","2017-01-25 20:15:00 +00:00","2018-09-13 23:59:00 +00:00","1485375300","1536883140.0000002","38.24100000","-75.13600000","2.8","false","0","Exact"
"2025","48","SG-2016BBBK1E5A","SENSORGNOME","3806","terminated","Rushton Farm","Rushton Farm","2017-01-12 15:00:00 +00:00","2017-02-18 00:00:00 +00:00","1484233200","1487376000","39.98420000","-75.48920000","126.0","false","0","Exact"
"2208","48","SG-3F8CRPI32CF2","SENSORGNOME","4200","terminated","Bucktoe Preserve","Bucktoe Preserve","2017-08-11 18:30:00 +00:00","2020-07-17 13:24:00 +00:00","1502476200","1594992240","39.82090000","-75.72210000","113.0","false","0","Exact"
"2210","48","SG-5988RPI39876","SENSORGNOME","4220","active","Middle Creek","Middle Creek SGL","2017-08-10 12:00:00 +00:00","","1502366400","","40.27110000","-76.25020000","180.0","false","0","Exact"
"2211","48","SG-3B0ARPI36711","SENSORGNOME","4205","active","Lambs Gap","Lambs Gap Tower","2017-07-29 19:40:00 +00:00","","1501357200","","40.30550000","-77.00570000","356.0","false","0","Exact"
"2212","48","SG-CDC6RPI35494","SENSORGNOME","4206","active","Waggoners Gap","Waggoners Gap","2017-07-24 12:00:00 +00:00","","1500897600","","40.27650000","-77.27740000","449.0","false","0","Exact"
"2213","48","SG-9C23RPI3545E","SENSORGNOME","4207","terminated","Greenwood","Greenwood Fire Tower","2017-07-25 13:00:00 +00:00","2018-06-17 12:00:00 +00:00","1500987600","1529236800","40.68150000","-77.73860000","726.0","false","0","Exact"
"2214","48","SG-B74CRPI318F3","SENSORGNOME","4208","terminated","Snowshoe","Snowshoe Fire Tower","2017-07-26 11:00:00 +00:00","2019-06-19 17:00:00 +00:00","1501066800","1560963600","41.02630000","-77.95910000","556.0","false","0","Exact"
"2214","48","SG-B74CRPI318F3","SENSORGNOME","5358","active","Snowshoe","Snowshoe Fire Tower","2019-06-19 20:07:00 +00:00","","1560974820","","41.02670000","-77.95940000","573.0","false","0","Exact"
"2215","48","SG-7828RPI3BC7B","SENSORGNOME","4209","active","Knobs","Knobs Fire Tower","2017-07-26 20:00:00 +00:00","","1501099200","","41.14870000","-78.33510000","709.0","false","0","Exact"
"2216","48","SG-5F2CRPI390CD","SENSORGNOME","4210","active","SGL 44","SGL 44","2017-07-28 12:30:00 +00:00","","1501245000","","41.31810000","-78.76740000","626.0","false","0","Exact"
"2217","48","SG-3481RPI3115F","SENSORGNOME","4211","active","Marienville","Marienville Fire Tower","2017-07-29 15:40:00 +00:00","","1501342799.9999998","","41.50170000","-79.07980000","569.0","false","0","Exact"
"2218","48","SG-CA18RPI3032D","SENSORGNOME","4212","active","Wheeler","Wheeler Fire Tower","2017-07-31 15:05:00 +00:00","","1501513500.0000002","","41.69100000","-79.25690000","586.0","false","0","Exact"
"2219","48","SG-C97DRPI3B84D","SENSORGNOME","4213","active","SGL 143","SGL 143","2017-08-01 05:20:00 +00:00","","1501564800.0000002","","41.87870000","-79.45670000","571.0","false","0","Exact"
"2220","48","SG-1CFDRPI34E5B","SENSORGNOME","4214","active","SGL 154","SGL 154","2017-08-01 17:50:00 +00:00","","1501609800","","41.99700000","-79.70170000","567.0","false","0","Exact"
"2221","48","SG-7A27RPI34AE0","SENSORGNOME","4215","active","Stutchbury","Stutchbury","2017-07-30 16:35:00 +00:00","","1501432500.0000002","","41.78590000","-79.95040000","368.0","false","0","Exact"
"2222","48","SG-3214BBBK5554","SENSORGNOME","5761","active","Lakeview Landfill","Lakeview landfill","2019-10-23 16:02:00 +00:00","","1571846520","","42.06280000","-80.01680000","","false","0","Exact"
"2222","48","SG-3214BBBK5554","SENSORGNOME","4137","terminated","Lakeview Landfill","Lakeview landfill","2017-05-29 20:00:00 +00:00","2017-11-07 23:59:00 +00:00","1496088000","1510099140.0000002","42.06280000","-80.01680000","","false","0","Exact"
"2222","48","SG-3214BBBK5554","SENSORGNOME","4604","terminated","Lakeview Landfill","Lakeview landfill","2017-11-08 00:00:00 +00:00","2018-04-09 12:15:00 +00:00","1510099200","1523276100","42.06280000","-80.01680000","","false","0","Exact"
"2222","48","SG-3214BBBK5554","SENSORGNOME","4605","terminated","Lakeview Landfill","Lakeview landfill","2018-04-09 12:16:00 +00:00","2019-10-23 16:01:00 +00:00","1523276160","1571846460","42.06280000","-80.01680000","","false","0","Exact"
"2225","48","SG-0425RPI3CAF9","SENSORGNOME","4216","terminated","Blue Marsh","Blue Marsh Lake SGL","2017-08-16 17:30:00 +00:00","2018-10-28 23:59:00 +00:00","1502904600","1540771140.0000002","40.41070000","-76.07960000","102.0","false","0","Exact"
"2226","48","SG-4F30RPI36C9C","SENSORGNOME","4217","active","Green Valley","Green Valley","2017-08-17 10:30:00 +00:00","","1502965800","","40.15440000","-75.68570000","140.0","false","0","Exact"
"2227","48","SG-FD5BRPI3E2E9","SENSORGNOME","4218","active","Drasher","Jay Drasher","2017-07-23 16:00:00 +00:00","","1500825600","","40.32010000","-75.90260000","254.0","false","0","Exact"
"2228","48","SG-7511RPI30BC5","SENSORGNOME","4219","active","Black Log","Black Log Tower","2017-08-17 18:30:00 +00:00","","1502994600","","40.43260000","-77.64800000","573.0","false","0","Exact"
"2230","48","SG-0B38RPI3475B","SENSORGNOME","4223","terminated","Whitefish Point","Whitefish Point","2017-08-21 23:40:00 +00:00","2018-09-13 23:59:00 +00:00","1503358799.9999998","1536883140.0000002","46.76440000","-84.96280000","186.0","false","0","Exact"
"2230","48","SG-0B38RPI3475B","SENSORGNOME","4905","active","Whitefish Point - Owl's Roost","Whitefish Point","2018-09-14 00:00:00 +00:00","","1536883200","","46.77050000","-84.95710000","185.0","false","0","Exact"
"2238","48","SG-2914BBBK0347","SENSORGNOME","4228","terminated","Marshlands 1","Marshlands 1","2017-07-20 20:00:00 +00:00","2018-05-10 12:00:00 +00:00","1500580800","1525953600","40.12760000","-75.76900000","168.0","false","0","Exact"
"2238","48","SG-2914BBBK0347","SENSORGNOME","4722","terminated","Marshlands 2","Marshlands 2","2018-05-10 12:10:00 +00:00","2019-08-02 23:59:00 +00:00","1525954200","1564790340.0000002","40.12710000","-75.76910000","168.0","false","0","Exact"
"2240","48","SG-0816BBBK03BB","SENSORGNOME","4721","terminated","Marshlands 1","Marshlands 1","2018-05-10 12:10:00 +00:00","2019-08-02 23:59:00 +00:00","1525954200","1564790340.0000002","40.12760000","-75.76890000","158.0","false","0","Exact"
"2240","48","SG-0816BBBK03BB","SENSORGNOME","4227","terminated","Marshlands 2","Marshlands 2","2017-07-21 00:00:00 +00:00","2018-05-10 12:00:00 +00:00","1500595200","1525953600","40.12710000","-75.76920000","166.0","false","0","Exact"
"2263","48","SG-6581RPI35065","SENSORGNOME","4283","terminated","Rushton Farm","Rushton Farm","2017-09-21 17:25:00 +00:00","2017-11-06 00:00:00 +00:00","1506014700","1509926400","39.98420000","-75.48920000","123.0","false","0","Exact"
"2263","48","SG-6581RPI35065","SENSORGNOME","4897","terminated","Bradford","Bradford","2018-08-09 18:20:00 +00:00","2019-08-26 23:59:00 +00:00","1533838800.0000002","1566863940.0000002","41.85690000","-78.80960000","664.0","false","0","Exact"
