motusRecvID,recvProjectID,receiverID,recvDeployID,port,antennaType,bearing,magneticBearing,trueBearing,tilt,polBearing,polTilt,heightMeters,filter,cableLengthMeters,cableType,mountDistanceMeters,mountBearing,details,elevationAngle,polarization1,polarization2,deploymentStatus,dongle_type,frequency
2736,213,SG-8550RPI3768F,5043,1,yagi-9-laird,0,0,12.829846,,,,10,,,,,,,,,,active,Funcube Pro Plus,166.38
2736,213,SG-8550RPI3768F,5043,2,yagi-9-laird,300,300,312.82983,,,,10,,,,,,,,,,active,Funcube Pro Plus,166.38
2736,213,SG-8550RPI3768F,5043,3,yagi-9-laird,75,75,87.82985,,,,10,,,,,,,,,,active,Funcube Pro Plus,166.38
2736,213,SG-8550RPI3768F,5043,4,omni-whip,,,,,,,10,,,,,,,,,,active,Funcube Pro Plus,166.38
2736,213,SG-8550RPI3768F,5043,5,yagi-9-laird,117,117,129.82985,,,,10,,,,,,,,,,active,Funcube Pro Plus,166.38
2737,31,Lotek-D000544,4934,1,yagi-9-laird,210,210,,,,,11.4,,,,,,,0,,,active,,166.38
2737,31,Lotek-D000544,4934,2,yagi-9-laird,30,30,,,,,11.4,,,,,,,0,,,active,,166.38
2737,31,Lotek-D000544,4934,3,yagi-9-laird,120,120,,,,,10.3,,,,,,,0,,,active,,166.38
2737,31,Lotek-D000544,4934,4,yagi-9-laird,300,300,,,,,10.3,,,,,,,0,,,active,,166.38
2738,31,Lotek-D000539,4936,1,yagi-9-laird,270,270,269.86438,,,,9.8,,,,,,,0,,,active,,166.38
2738,31,Lotek-D000539,4936,2,yagi-9-laird,90,90,89.864365,,,,8.8,,,,,,,0,,,active,,166.38
2738,31,Lotek-D000539,4936,3,yagi-9-laird,0,0,359.86438,,,,8.2,,,,,,,0,,,active,,166.38
2738,31,Lotek-D000539,4936,4,yagi-9-laird,180,180,179.86436,,,,7.6,,,,,,,0,,,active,,166.38
2739,31,Lotek-D000549,4937,1,yagi-9-laird,260,260,,,,,8.8,,,,,,,0,,,active,,166.38
2739,31,Lotek-D000549,4937,2,yagi-9-laird,70,70,,,,,8.2,,,,,,,0,,,active,,166.38
2739,31,Lotek-D000549,4937,3,yagi-9-laird,340,340,,,,,7.6,,,,,,,0,,,active,,166.38
2739,31,Lotek-D000549,4937,4,yagi-9-laird,160,160,,,,,7,,,,,,,0,,,active,,166.38
2741,48,SG-244BRPI38B86,4940,1,yagi-9-laird,80,80,,,,,17,,,,,,,,,,active,Funcube Pro Plus,166.38
2741,48,SG-244BRPI38B86,4940,2,yagi-9-laird,170,170,,,,,16.5,,,,,,,,,,active,Funcube Pro Plus,166.38
2741,48,SG-244BRPI38B86,4940,3,yagi-9-laird,240,240,,,,,16,,,,,,,,,,active,Funcube Pro Plus,166.38
2742,210,SG-3420RPI3496B,4976,2,yagi-9-laird,270,270,269.7277,,,,28.6,,,,,,,0,0,0,active,Funcube Pro Plus,166.38
2742,210,SG-3420RPI3496B,4976,4,yagi-9-laird,90,90,89.727684,,,,29.3,,,,,,,0,0,0,active,Funcube Pro Plus,166.38
2744,10,SG-5113BBBK2761,4942,1,yagi-9-maple,220,220,203.45398,,,,5,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2744,10,SG-5113BBBK2761,4942,2,yagi-9,140,140,123.45398,,,,4.8,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2745,10,SG-4002BBBK0110,4944,1,yagi-9-laird,20,20,3.5353034,,,,4.5,,,,,,,,,,active,Funcube Pro Plus,166.38
2745,10,SG-4002BBBK0110,4944,2,yagi-9-laird,130,130,113.5353,,,,4.3,,,,,,,,,,active,Funcube Pro Plus,166.38
2745,10,SG-4002BBBK0110,4944,3,yagi-9-laird,250,250,233.53531,,,,4.1,,,,,,,,,,active,Funcube Pro Plus,166.38
2746,1,SG-E522RPI3C0D7,4945,1,yagi-9-maple,185,185,174.47792,,,,7,,,,,,,,,,active,RTL-SDR,166.38
2746,1,SG-E522RPI3C0D7,4945,2,yagi-9-maple,10,10,359.47794,,,,6.5,,,,,,,,,,active,RTL-SDR,166.38
2747,1,SG-FFCDRPI3FCDE,4946,1,yagi-9-laird,300,300,,,,,7,,,,,,,,,,terminated,RTL-SDR,166.38
2747,1,SG-FFCDRPI3FCDE,4946,2,yagi-9-laird,150,150,,,,,6.5,,,,,,,,,,terminated,RTL-SDR,166.38
2751,236,SG-76B1RPI34430,4948,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2751,236,SG-76B1RPI34430,5965,1,omni-whip,,,,,,,,,,,,,,,,,active,RTL-SDR,151.5
2752,236,SG-8B65RPI33897,4949,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2753,236,SG-B2ADRPI312D5,4950,1,yagi-8,46,46,47.459244,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2753,236,SG-B2ADRPI312D5,4950,2,yagi-8,109,109,110.45924,,,,5,,,,,,,,,,terminated,RTL-SDR,151.5
2753,236,SG-B2ADRPI312D5,4950,3,yagi-5,200,200,201.45924,,,,4,,,,,,,,,,terminated,RTL-SDR,151.5
2754,236,SG-D276RPI3D040,4951,1,yagi-8,280,280,281.45923,,,,4.5,,,,,,,,,,terminated,RTL-SDR,151.5
2754,236,SG-D276RPI3D040,7295,1,yagi-8,114,114,115.17075,,,,3,,,,,,,,,,active,RTL-SDR,151.5
2754,236,SG-D276RPI3D040,7295,2,yagi-8,170,170,171.17075,,,,4,,,,,,,,,,active,RTL-SDR,151.5
2754,236,SG-D276RPI3D040,7295,3,yagi-8,286,286,287.17075,,,,5,,,,,,,,,,active,RTL-SDR,151.5
2754,236,SG-D276RPI3D040,7295,4,yagi-8,340,340,341.17075,,,,6,,,,,,,,,,active,RTL-SDR,151.5
2755,236,SG-3BC1RPI3EC0F,4952,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2756,236,SG-54C9RPI3E9CA,4953,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2757,236,SG-6220RPI3964A,4954,1,omni-whip,,,,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2757,236,SG-6220RPI3964A,6104,1,yagi-8,32,32,33.104965,,,,6,,,,,,,,,,active,RTL-SDR,151.5
2757,236,SG-6220RPI3964A,6104,2,yagi-8,217,217,,,,,3,,,,,,,,,,active,RTL-SDR,151.5
2757,236,SG-6220RPI3964A,6104,3,yagi-8,260,260,,,,,2,,,,,,,,,,active,RTL-SDR,151.5
2757,236,SG-6220RPI3964A,6104,4,yagi-8,342,342,,,,,4.5,,,,,,,,,,active,RTL-SDR,151.5
2758,236,SG-8D35RPI3F856,4955,1,omni-whip,,,,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2759,236,SG-6194RPI30101,4956,1,yagi-8,46,46,47.46243,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2759,236,SG-6194RPI30101,4956,2,yagi-8,98,98,99.462425,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2759,236,SG-6194RPI30101,4956,3,yagi-5,220,220,221.46243,,,,1.5,,,,,,,,,,terminated,RTL-SDR,151.5
2759,236,SG-6194RPI30101,4956,4,yagi-8,340,340,341.46243,,,,4.5,,,,,,,,,,terminated,RTL-SDR,151.5
2759,236,SG-6194RPI30101,5485,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2760,236,SG-3A09RPI309B2,4957,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2761,236,SG-24F7RPI38AC3,4958,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2761,236,SG-24F7RPI38AC3,5650,1,omni-whip,,,,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2762,236,SG-9D27RPI3F784,4959,1,omni-whip,,,,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2763,236,SG-19B3RPI3A97D,4960,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2764,236,SG-9F9ERPI38789,4961,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2765,236,SG-3279RPI32C40,4962,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2766,236,SG-74E2RPI39869,4963,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2766,236,SG-74E2RPI39869,5649,1,omni-whip,,,,,,,1.5,,,,,,,,,,terminated,RTL-SDR,151.5
2767,236,SG-5D5ARPI39C43,4964,1,yagi-8,37,37,38.470608,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2767,236,SG-5D5ARPI39C43,4964,2,yagi-8,70,70,71.470604,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2767,236,SG-5D5ARPI39C43,4964,3,yagi-8,328,328,329.4706,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2767,236,SG-5D5ARPI39C43,4964,4,yagi-8,359,359,0.4706077,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2768,236,SG-F324RPI3AA5B,4965,1,omni-whip,,,,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2769,236,SG-22C7RPI3CF8E,4966,1,omni-whip,,,,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2770,236,SG-812DRPI3E034,4967,1,omni-whip,,,,,,,3,,,,,,,,,,terminated,RTL-SDR,151.5
2770,236,SG-812DRPI3E034,7292,1,omni-whip,,,,,,,3,,,,,,,,,,active,RTL-SDR,151.5
2771,236,SG-2474RPI376A9,4968,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2777,48,SG-3D23RPI38465,4971,1,yagi-9-laird,120,120,109.861984,,,,8.8,,,,,,,,,,active,Funcube Pro Plus,166.38
2777,48,SG-3D23RPI38465,4971,2,yagi-9-laird,240,240,229.86198,,,,7.9,,,,,,,,,,active,Funcube Pro Plus,166.38
2777,48,SG-3D23RPI38465,4971,3,yagi-9-laird,0,0,349.86197,,,,7,,,,,,,,,,active,Funcube Pro Plus,166.38
2777,48,SG-3D23RPI38465,4971,4,yagi-9-laird,300,300,289.86197,,,,6,,,,,,,,,,active,Funcube Pro Plus,166.38
2779,76,SG-764FRPI20AF2,4972,4,yagi-6,90,90,92.12985,,,,,,,,,,,,,,terminated,Funcube Pro Plus,150.1
2779,76,SG-764FRPI20AF2,4972,5,yagi-6,270,270,272.12985,,,,,,,,,,,,,,terminated,Funcube Pro Plus,150.1
2779,76,SG-764FRPI20AF2,4972,6,yagi-6,5,5,7.1298485,,,,,,,,,,,,,,terminated,Funcube Pro Plus,150.1
2779,76,SG-764FRPI20AF2,4972,7,yagi-6,185,185,187.12985,,,,,,,,,,,,,,terminated,Funcube Pro Plus,150.1
2779,76,SG-764FRPI20AF2,5197,1,yagi-6,65,65,66.69788,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2779,76,SG-764FRPI20AF2,5197,2,yagi-6,270,270,271.69788,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2779,76,SG-764FRPI20AF2,5197,3,yagi-6,355,355,356.69788,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2779,76,SG-764FRPI20AF2,5197,4,yagi-6,165,165,166.69789,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2781,31,Lotek-D000543,4975,1,yagi-9-laird,240,240,240.16924,,,,8.8,,,,,,,0,,,active,,166.38
2781,31,Lotek-D000543,4975,2,yagi-9-laird,60,60,60.169235,,,,7.9,,,,,,,0,,,active,,166.38
2781,31,Lotek-D000543,4975,3,yagi-9-laird,330,330,330.16922,,,,7,,,,,,,0,,,active,,166.38
2782,48,SG-1FA6RPI37A39,4977,1,yagi-9-laird,50,50,40.592983,,,,45.7,,,,,,,,,,active,Funcube Pro Plus,
2782,48,SG-1FA6RPI37A39,4977,2,yagi-9-laird,270,270,260.593,,,,45.7,,,,,,,,,,active,Funcube Pro Plus,
2782,48,SG-1FA6RPI37A39,4977,3,yagi-9-laird,120,120,110.59299,,,,45.7,,,,,,,,,,active,Funcube Pro Plus,
2782,48,SG-1FA6RPI37A39,4977,4,j-pole,,,,,,,45.7,,,,,,,,,,active,Funcube Pro Plus,
2783,48,SG-3842RPI35BCD,4978,1,j-pole,,,,,,,30.5,,,,,,,,,,terminated,Funcube Pro Plus,434
2783,48,SG-3842RPI35BCD,4978,2,yagi-9-laird,90,90,80.33753,,,,30.5,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2783,48,SG-3842RPI35BCD,4978,3,yagi-9-laird,195,195,185.33752,,,,30.5,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2783,48,SG-3842RPI35BCD,4978,4,yagi-9-laird,300,300,290.33752,,,,30.5,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2784,48,SG-6206RPI3FB7F,4979,1,j-pole,,,,,,,30.5,,,,,,,,,,active,Funcube Pro Plus,434
2784,48,SG-6206RPI3FB7F,4979,2,yagi-9-laird,45,45,35.11894,,,,30.5,,,,,,,,,,active,Funcube Pro Plus,166.38
2784,48,SG-6206RPI3FB7F,4979,3,yagi-9-laird,135,135,125.11894,,,,30.5,,,,,,,,,,active,Funcube Pro Plus,166.38
2784,48,SG-6206RPI3FB7F,4979,4,yagi-9-laird,270,270,260.11893,,,,30.5,,,,,,,,,,active,Funcube Pro Plus,166.38
2785,48,SG-7AF2RPI39B73,4980,1,j-pole,,,,,,,30.5,,,,,,,,,,active,Funcube Pro Plus,434
2785,48,SG-7AF2RPI39B73,4980,2,yagi-9-laird,230,230,219.60957,,,,30.5,,,,,,,,,,active,Funcube Pro Plus,166.38
2785,48,SG-7AF2RPI39B73,4980,3,yagi-9-laird,320,320,309.60956,,,,30.5,,,,,,,,,,active,Funcube Pro Plus,166.38
2785,48,SG-7AF2RPI39B73,4980,4,yagi-9-laird,140,140,129.60957,,,,30.5,,,,,,,,,,active,Funcube Pro Plus,166.38
2786,32,SG-0414BBBK1438,4981,1,yagi-9,120,120,,,,,,,,,,,,,,,active,Funcube Pro Plus,
2786,32,SG-0414BBBK1438,4981,4,yagi-9,300,300,,,,,,,,,,,,,,,active,Funcube Pro Plus,
2786,32,SG-0414BBBK1438,4981,5,yagi-9,345,345,,,,,,,,,,,,,,,active,Funcube Pro Plus,
2787,1,SG-67CARPI37819,4982,1,yagi-9-laird,85,85,77.31103,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2787,1,SG-67CARPI37819,4982,2,yagi-9-laird,275,275,267.31104,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2787,1,SG-67CARPI37819,5828,1,yagi-9-maple,180,180,,,,,16,,,,,,,,,,active,RTL-SDR,166.38
2787,1,SG-67CARPI37819,5828,2,yagi-9-maple,270,270,,,,,15.6,,,,,,,,,,active,RTL-SDR,166.38
2787,1,SG-67CARPI37819,5828,3,yagi-9-maple,0,0,,,,,15.2,,,,,,,,,,active,RTL-SDR,166.38
2787,1,SG-67CARPI37819,5828,4,yagi-9-maple,90,90,,,,,14.8,,,,,,,,,,active,RTL-SDR,166.38
2791,165,SG-1850RPI3F6B3,5114,2,yagi-9-laird,90,90,84.130295,,,,17,,,,,,,,,,active,Funcube; Unconfirmed,166.38
2791,165,SG-1850RPI3F6B3,5114,3,yagi-9-laird,270,270,264.1303,,,,17,,,,,,,,,,active,Funcube; Unconfirmed,166.38
2791,165,SG-1850RPI3F6B3,5114,4,yagi-9-laird,330,330,324.1303,,,,17,,,,,,,,,,active,Funcube; Unconfirmed,166.38
2794,225,SG-46F1RPI35627,4986,1,yagi-8,132.36322,132.36322,119,,,,12,,,,,,,,,,active,Funcube Pro Plus,166.38
2794,225,SG-46F1RPI35627,4986,2,yagi-8,33.363216,33.363216,20,,,,11.5,,,,,,,,,,active,Funcube Pro Plus,166.38
2794,225,SG-46F1RPI35627,4986,3,yagi-8,213.36322,213.36322,200,,,,11,,,,,,,,,,active,Funcube Pro Plus,166.38
2795,113,SG-A655RPI363B3,4987,1,omni-whip,,,,,,,,,,,,,,,,,terminated,Funcube Pro Plus,150.1
2795,113,SG-A655RPI363B3,5589,1,yagi-6,44,44,44.176144,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2795,113,SG-A655RPI363B3,5589,2,yagi-6,153,153,153.17615,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2795,113,SG-A655RPI363B3,5589,3,yagi-6,285,285,285.17615,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2795,113,SG-A655RPI363B3,5589,4,yagi-6,260,260,260.17615,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2797,113,SG-5016BBBK1995,5013,1,yagi-6,24,24,25.032251,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2797,113,SG-5016BBBK1995,5013,2,yagi-6,114,114,115.03225,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2797,113,SG-5016BBBK1995,5013,3,yagi-6,208,208,209.03226,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2797,113,SG-5016BBBK1995,5013,4,yagi-6,305,305,306.03226,,,,,,,,,,,,,,active,Funcube Pro Plus,150.1
2798,14,SG-30B8RPI3AB49,4994,2,yagi-5,180,180,165.84224,,,,,,,,,,,,,,terminated,Funcube Pro Plus,
2798,14,SG-30B8RPI3AB49,4994,3,omni-whip,0,0,345.84222,,,,,,,,,,,,,,terminated,Funcube Pro Plus,
2799,14,SG-B4B4RPI36D28,4998,1,yagi-5,8,8,353.85953,,,,20,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2799,14,SG-B4B4RPI36D28,4998,2,yagi-5,248,248,233.85953,,,,20,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2799,14,SG-B4B4RPI36D28,4998,3,yagi-5,128,128,113.85953,,,,20,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2799,14,SG-B4B4RPI36D28,4998,4,omni-whip,0,0,345.85953,,,,20,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2803,4,SG-F964RPI3EF7C,5006,2,yagi-9,277,277,270.39328,,,,7.3,,,,,,,0,277,0,terminated,RTL-SDR,166.38
2803,4,SG-F964RPI3EF7C,5006,4,yagi-9,97,97,90.39329,,,,6.6,,,,,,,0,97,0,terminated,RTL-SDR,166.38
2803,4,SG-F964RPI3EF7C,5976,2,yagi-9,277,277,270.20782,,,,7.3,,,,,,,0,277,0,active,Funcube Pro Plus,166.38
2803,4,SG-F964RPI3EF7C,5976,4,yagi-9,97,97,90.207825,,,,6.6,,,,,,,0,97,0,active,Funcube Pro Plus,166.38
2805,31,Lotek-D000553,5007,1,yagi-9-laird,260,260,260.9512,,,,8.5,,,,,,,0,,,active,,166.38
2805,31,Lotek-D000553,5007,2,yagi-9-laird,85,85,85.951195,,,,7.9,,,,,,,0,,,active,,166.38
2806,31,Lotek-D000555,5008,1,yagi-9-laird,120,120,119.810295,,,,6.1,,,,,,,0,,,active,,166.38
2806,31,Lotek-D000555,5008,2,yagi-9-laird,300,300,299.8103,,,,6.1,,,,,,,0,,,active,,166.38
2806,31,Lotek-D000555,5008,3,yagi-9-laird,240,240,239.81029,,,,5.8,,,,,,,0,,,active,,166.38
2806,31,Lotek-D000555,5008,4,yagi-9-laird,60,60,59.810295,,,,5.8,,,,,,,0,,,active,,166.38
2807,48,SG-1FDBRPI3E7F3,5010,1,yagi-9-laird,300,300,288.21786,,,,15,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2807,48,SG-1FDBRPI3E7F3,5010,2,yagi-9-laird,210,210,198.21786,,,,14.5,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2807,48,SG-1FDBRPI3E7F3,5010,3,yagi-9-laird,120,120,108.217865,,,,14,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2807,48,SG-1FDBRPI3E7F3,5010,4,yagi-9-laird,30,30,18.217861,,,,13.5,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2809,206,Lotek-D000521,5069,1,custom-6,90,90,,,,,12,,,,,,,,,,active,,166.38
2809,206,Lotek-D000521,5069,2,custom-6,185,185,,,,,11.5,,,,,,,,,,active,,166.38
2809,206,Lotek-D000521,5069,3,none,285,285,,,,,11,,,,,,,,,,active,,166.38
2810,48,SG-62E1RPI31AB3,5011,1,yagi-6,30,30,18.028904,,,,12,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2810,48,SG-62E1RPI31AB3,5011,2,yagi-9-laird,240,240,228.0289,,,,11.5,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2810,48,SG-62E1RPI31AB3,7531,1,yagi-6,30,30,18.036266,,,,12,,,,,,,,,,active,Funcube Pro Plus,166.38
2810,48,SG-62E1RPI31AB3,7531,2,yagi-9-laird,240,240,228.03627,,,,11.5,,,,,,,,,,active,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5014,1,yagi-4,35,35,24.029144,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5014,1,yagi-4,80,80,69.029144,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5014,1,yagi-4,132,132,121.029144,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5014,2,yagi-9-laird,78,78,67.029144,,,,16.5,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5014,3,yagi-9-laird,165,165,154.02914,,,,17,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5014,4,yagi-9-laird,230,230,219.02914,,,,16,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5015,1,yagi-4,35,35,24.029144,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5015,1,yagi-4,80,80,69.029144,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5015,1,yagi-4,132,132,121.029144,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5015,2,yagi-9-laird,78,78,67.029144,,,,16.5,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5015,3,yagi-9-laird,165,165,154.02914,,,,17,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5015,4,yagi-9-laird,230,230,219.02914,,,,16,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5020,1,yagi-4,35,35,24.029287,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5020,1,yagi-4,80,80,69.02929,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5020,1,yagi-4,132,132,121.02929,,,,,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5020,2,yagi-9-laird,78,78,67.02929,,,,16.5,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5020,3,yagi-9-laird,165,165,154.02928,,,,17,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2814,172,SG-10CDRPI3117A,5020,4,yagi-9-laird,230,230,219.02928,,,,16,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2817,35,SG-1FA6RPI37A39,5017,1,yagi-9-laird,270,270,260.80872,,,,21.3,,,,,,,,,,active,Funcube Pro Plus,
2817,35,SG-1FA6RPI37A39,5017,2,yagi-9-laird,90,90,80.80872,,,,21.3,,,,,,,,,,active,Funcube Pro Plus,
2817,35,SG-1FA6RPI37A39,5017,3,yagi-9-laird,135,135,125.80872,,,,21.3,,,,,,,,,,active,Funcube Pro Plus,
2830,227,Lotek-D000739,5019,1,custom,354,354,350.10968,,,,4.5,,,,,,,0,,,terminated,,151.5
2830,227,Lotek-D000739,5019,2,custom,257,257,253.10968,,,,3.5,,,,,,,0,,,terminated,,151.5
2830,227,Lotek-D000739,5019,3,custom,198,198,194.10968,,,,3,,,,,,,0,,,terminated,,151.5
2830,227,Lotek-D000739,5019,4,custom,77,77,73.10968,,,,4,,,,,,,0,,,terminated,,151.5
2830,227,Lotek-D000739,5163,1,custom,332,332,328.0934,,,,4.8,,,,,,,0,,,terminated,,151.5
2830,227,Lotek-D000739,5163,3,custom,218,218,214.09341,,,,3,,,,,,,0,,,terminated,,151.5
2830,227,Lotek-D000739,5288,1,yagi-8,40,40,36.086346,,,,3.2,,15,RG213,,,,0,,,active,,151.5
2830,227,Lotek-D000739,5288,2,yagi-8,310,310,306.08633,,,,3.8,,15,RG213,,,,0,,,active,,151.5
2830,227,Lotek-D000739,5288,3,yagi-8,220,220,216.08635,,,,3.1,,15,RG213,,,,0,,,active,,151.5
2830,227,Lotek-D000739,5288,4,yagi-8,130,130,126.08634,,,,2.7,,15,RG213,,,,0,,,active,,151.5
2831,48,SG-7A74RPI30932,5018,1,yagi-9-laird,215,215,203.2316,,,,9.7,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2831,48,SG-7A74RPI30932,5018,2,yagi-9-laird,305,305,293.2316,,,,10.2,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2831,48,SG-7A74RPI30932,5018,3,yagi-9-laird,35,35,23.231594,,,,10.7,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2831,48,SG-7A74RPI30932,5819,1,yagi-5,30,30,18.215862,,,,6,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2831,48,SG-7A74RPI30932,5819,2,yagi-5,210,210,198.21587,,,,6,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2831,48,SG-7A74RPI30932,6122,1,monopole,,,,,,,3,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2831,48,SG-7A74RPI30932,6167,1,monopole,,,,,,,3,,,,,,,,,,terminated,Funcube Pro Plus,166.38
2831,48,SG-7A74RPI30932,6167,3,monopole,,,,,,,3,,,,,,,,,,terminated,CTT LifeTag (TM),434
2834,229,SG-C505RPI3B5CD,5022,1,j-pole,,,,,,,45,,,,,,,,,,active,Funcube Pro Plus,
2834,229,SG-C505RPI3B5CD,5022,2,yagi-9,280,280,264.03473,,,,45,,,,,,,,,,active,Funcube Pro Plus,
2834,229,SG-C505RPI3B5CD,5022,3,yagi-9,230,230,214.03474,,,,45,,,,,,,,,,active,Funcube Pro Plus,
2835,123,SG-CFD2RPI3F146,5023,1,custom,60,60,62.06959,,,,,,,,,,,,,,terminated,Funcube Pro Plus,150.1
2859,76,SG-1E10RPI2E46A,5024,1,yagi-6,5,5,7.15002,,,,,,,,,,,,,,active,,150.1
2859,76,SG-1E10RPI2E46A,5024,2,yagi-6,185,185,187.15002,,,,,,,,,,,,,,active,,150.1
2859,76,SG-1E10RPI2E46A,5024,3,yagi-6,90,90,92.15002,,,,,,,,,,,,,,active,,150.1
2859,76,SG-1E10RPI2E46A,5024,4,yagi-6,270,270,272.15002,,,,,,,,,,,,,,active,,150.1
2860,236,SG-6F9ERPI38789,5025,1,omni-whip,,,,,,,6,,,,,,,,,,terminated,RTL-SDR,151.5
2861,230,SG-704CRPI3D3EE,5026,1,yagi-9,90,90,82.46424,,,,,,,,,,,,,,active,Funcube Pro Plus,
2861,230,SG-704CRPI3D3EE,5026,2,yagi-9,270,270,262.46423,,,,,,,,,,,,,,active,Funcube Pro Plus,
2864,231,SG-EB8CRPI3CDE5,5027,1,yagi-9-laird,270,270,259.7856,,,,2,,,,,,,,,,active,Funcube Pro Plus,
2864,231,SG-EB8CRPI3CDE5,5027,2,yagi-9-laird,250,250,239.78561,,,,1.8,,,,,,,,,,active,Funcube Pro Plus,
