"tagID","deployID","lat1","lon1","lat2","lon2","recvDeployID1","recvDeployID2","dist","dtStart","dtEnd","projID","species","freq"
22163,10005,4.9444,-52.3254,5.1601,-52.6273,3526,3529,41197.7092386142,2017-06-18,2017-06-19,124,4690,166.38
22163,10005,5.1601,-52.6273,4.9444,-52.3254,3529,3526,41197.7092386142,2017-06-19,2017-06-20,124,4690,166.38
22163,10005,4.9444,-52.3254,5.1601,-52.6273,3526,3529,41197.7092386142,2017-06-20,2017-06-21,124,4690,166.38
22163,10005,5.1601,-52.6273,4.9444,-52.3254,3529,3526,41197.7092386142,2017-06-21,2017-06-22,124,4690,166.38
22163,10005,4.9444,-52.3254,5.1601,-52.6273,3526,3529,41197.7092386142,2017-06-22,2017-06-23,124,4690,166.38
22163,10005,5.1601,-52.6273,4.9444,-52.3254,3529,3526,41197.7092386142,2017-06-23,2017-06-24,124,4690,166.38
22163,10005,4.9444,-52.3254,5.1601,-52.6273,3526,3529,41197.7092386142,2017-06-24,2017-06-25,124,4690,166.38
22163,10005,5.1601,-52.6273,4.9444,-52.3254,3529,3526,41197.7092386142,2017-06-25,2017-06-26,124,4690,166.38
22163,10005,4.9444,-52.3254,5.1601,-52.6273,3526,3529,41197.7092386142,2017-06-26,2017-06-27,124,4690,166.38
22163,10005,5.1601,-52.6273,4.9444,-52.3254,3529,3526,41197.7092386142,2017-06-27,2017-06-28,124,4690,166.38
22163,10005,4.9444,-52.3254,5.1601,-52.6273,3526,3529,41197.7092386142,2017-06-28,2017-06-29,124,4690,166.38
22231,10073,4.9444,-52.3254,5.9771,-54.9172,3526,4152,309357.386006672,2017-01-27,2017-02-08,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-02-08,2017-02-18,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-02-18,2017-02-19,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-02-19,2017-02-23,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-02-23,2017-02-24,124,4690,166.38
22231,10073,5.9771,-54.9172,5.9592,-56.8629,4152,4141,215429.461734472,2017-02-24,2017-03-01,124,4690,166.38
22231,10073,5.9592,-56.8629,5.8898,-55.1996,4141,4144,184330.625198753,2017-03-01,2017-03-03,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-03-03,2017-03-04,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-03-04,2017-03-05,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9592,-56.8629,4144,4141,184330.625198753,2017-03-05,2017-03-11,124,4690,166.38
22231,10073,5.9592,-56.8629,5.6115,-53.6702,4141,3527,355710.54900183,2017-03-11,2017-03-17,124,4690,166.38
22231,10073,5.6115,-53.6702,5.7461,-53.9353,3527,3528,32967.6792448255,2017-03-17,2017-03-19,124,4690,166.38
22231,10073,5.7461,-53.9353,5.1601,-52.6273,3528,3529,158949.013334291,2017-03-19,2017-03-22,124,4690,166.38
22231,10073,5.1601,-52.6273,4.9444,-52.3254,3529,3526,41197.7092386142,2017-03-22,2017-03-24,124,4690,166.38
22231,10073,4.9444,-52.3254,5.9771,-54.9172,3526,4152,309357.386006672,2017-03-24,2017-03-30,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-03-30,2017-03-31,124,4690,166.38
22231,10073,5.8898,-55.1996,5.7461,-53.9353,4144,3528,140927.037231498,2017-03-31,2017-04-03,124,4690,166.38
22231,10073,5.7461,-53.9353,5.9771,-54.9172,3528,4152,111732.359463891,2017-04-03,2017-04-05,124,4690,166.38
22231,10073,5.9771,-54.9172,5.7461,-53.9353,4152,3528,111732.359463891,2017-04-05,2017-04-08,124,4690,166.38
22231,10073,5.7461,-53.9353,5.8898,-55.1996,3528,4144,140927.037231498,2017-04-08,2017-04-10,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-04-10,2017-04-11,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-04-11,2017-04-12,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-04-12,2017-04-13,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-04-13,2017-04-14,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-04-14,2017-04-15,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-04-15,2017-04-16,124,4690,166.38
22231,10073,5.8898,-55.1996,5.7461,-53.9353,4144,3528,140927.037231498,2017-04-16,2017-04-18,124,4690,166.38
22231,10073,5.7461,-53.9353,5.8898,-55.1996,3528,4144,140927.037231498,2017-04-18,2017-04-20,124,4690,166.38
22231,10073,5.8898,-55.1996,5.6115,-53.6702,4144,3527,172204.638574629,2017-04-20,2017-04-22,124,4690,166.38
22231,10073,5.6115,-53.6702,5.7461,-53.9353,3527,3528,32967.6792448255,2017-04-22,2017-04-23,124,4690,166.38
22231,10073,5.7461,-53.9353,5.1601,-52.6273,3528,3529,158949.013334291,2017-04-23,2017-04-26,124,4690,166.38
22231,10073,5.1601,-52.6273,4.9444,-52.3254,3529,3526,41197.7092386142,2017-04-26,2017-04-27,124,4690,166.38
22231,10073,4.9444,-52.3254,5.1601,-52.6273,3526,3529,41197.7092386142,2017-04-27,2017-04-28,124,4690,166.38
22231,10073,5.1601,-52.6273,4.9444,-52.3254,3529,3526,41197.7092386142,2017-04-28,2017-04-29,124,4690,166.38
22231,10073,4.9444,-52.3254,5.1601,-52.6273,3526,3529,41197.7092386142,2017-04-29,2017-04-30,124,4690,166.38
22231,10073,5.1601,-52.6273,5.8898,-55.1996,3529,4144,296364.036660427,2017-04-30,2017-05-04,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-04,2017-05-05,124,4690,166.38
22231,10073,5.9771,-54.9172,5.7461,-53.9353,4152,3528,111732.359463891,2017-05-05,2017-05-07,124,4690,166.38
22231,10073,5.7461,-53.9353,5.6115,-53.6702,3528,3527,32967.6792448255,2017-05-07,2017-05-08,124,4690,166.38
22231,10073,5.6115,-53.6702,5.7461,-53.9353,3527,3528,32967.6792448255,2017-05-08,2017-05-10,124,4690,166.38
22231,10073,5.7461,-53.9353,5.8898,-55.1996,3528,4144,140927.037231498,2017-05-10,2017-05-12,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-12,2017-05-13,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-05-13,2017-05-14,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-14,2017-05-15,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-05-15,2017-05-16,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-16,2017-05-17,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-05-17,2017-05-18,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-18,2017-05-19,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-05-19,2017-05-20,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-20,2017-05-21,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-05-21,2017-05-22,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-22,2017-05-23,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-05-23,2017-05-24,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-24,2017-05-25,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-05-25,2017-05-26,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-26,2017-05-27,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-05-27,2017-05-28,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-28,2017-05-29,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-05-29,2017-05-30,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-05-30,2017-05-31,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-05-31,2017-06-01,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-01,2017-06-02,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-02,2017-06-03,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-03,2017-06-04,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-04,2017-06-05,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-05,2017-06-06,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-06,2017-06-07,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-07,2017-06-08,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-08,2017-06-09,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-09,2017-06-10,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-10,2017-06-11,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-11,2017-06-12,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-12,2017-06-13,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-13,2017-06-14,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-14,2017-06-15,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-15,2017-06-16,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-16,2017-06-17,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-17,2017-06-18,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-18,2017-06-19,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-19,2017-06-20,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-20,2017-06-21,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-21,2017-06-22,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-22,2017-06-23,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-23,2017-06-24,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-24,2017-06-25,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-25,2017-06-26,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-26,2017-06-27,124,4690,166.38
22231,10073,5.8898,-55.1996,5.9771,-54.9172,4144,4152,32743.6067745786,2017-06-27,2017-06-28,124,4690,166.38
22231,10073,5.9771,-54.9172,5.8898,-55.1996,4152,4144,32743.6067745786,2017-06-28,2017-06-29,124,4690,166.38
22275,10117,5.7461,-53.9353,5.9592,-56.8629,3528,4141,325066.345222634,2017-12-24,2018-01-04,124,4690,166.38
22275,10117,5.9592,-56.8629,5.8898,-55.1996,4141,4144,184330.625198753,2018-01-04,2018-01-06,124,4690,166.38
22275,10117,5.8898,-55.1996,5.1601,-52.6273,4144,3529,296364.036660427,2018-01-06,2018-01-18,124,4690,166.38
22275,10117,5.1601,-52.6273,5.8898,-55.1996,3529,4144,296364.036660427,2018-01-18,2018-01-25,124,4690,166.38
22275,10117,5.8898,-55.1996,13.3344,-59.6133,4144,3845,959742.250729068,2018-01-25,2018-02-06,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-02-06,2018-02-15,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-02-15,2018-02-19,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-02-19,2018-02-25,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-02-25,2018-03-02,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-03-02,2018-03-09,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-03-09,2018-03-14,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-03-14,2018-03-18,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-03-18,2018-03-19,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-03-19,2018-03-22,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-03-22,2018-03-23,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-03-23,2018-03-25,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-03-25,2018-03-26,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-03-26,2018-03-29,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-03-29,2018-03-30,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-03-30,2018-03-31,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-03-31,2018-04-01,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-01,2018-04-02,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-02,2018-04-03,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-03,2018-04-04,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-04,2018-04-05,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-05,2018-04-06,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-06,2018-04-07,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-07,2018-04-08,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-08,2018-04-09,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-09,2018-04-10,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-10,2018-04-11,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-11,2018-04-12,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-12,2018-04-13,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-13,2018-04-14,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-14,2018-04-15,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-15,2018-04-16,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-16,2018-04-17,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-17,2018-04-18,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-18,2018-04-19,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-19,2018-04-20,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-20,2018-04-21,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-21,2018-04-22,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-22,2018-04-23,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-23,2018-04-24,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-24,2018-04-25,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-25,2018-04-26,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-26,2018-04-27,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-27,2018-04-28,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-28,2018-04-29,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-04-29,2018-04-30,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-04-30,2018-05-01,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-01,2018-05-02,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-02,2018-05-03,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-03,2018-05-04,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-04,2018-05-05,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-05,2018-05-06,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-06,2018-05-07,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-07,2018-05-08,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-08,2018-05-09,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-09,2018-05-10,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-10,2018-05-11,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-11,2018-05-12,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-12,2018-05-13,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-13,2018-05-14,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-14,2018-05-15,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-15,2018-05-16,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-16,2018-05-17,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-17,2018-05-18,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-18,2018-05-19,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-19,2018-05-20,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-20,2018-05-21,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-21,2018-05-22,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-22,2018-05-23,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-23,2018-05-24,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-24,2018-05-25,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-25,2018-05-26,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-26,2018-05-27,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-27,2018-05-28,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-28,2018-05-29,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-29,2018-05-30,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-05-30,2018-05-31,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-05-31,2018-06-01,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-06-01,2018-06-02,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-06-02,2018-06-03,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-06-03,2018-06-04,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-06-04,2018-06-05,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-06-05,2018-06-06,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-06-06,2018-06-07,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-06-07,2018-06-08,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-06-08,2018-06-09,124,4690,166.38
22275,10117,13.1573,-59.4485,13.3344,-59.6133,3846,3845,26599.8993238702,2018-06-09,2018-06-10,124,4690,166.38
22275,10117,13.3344,-59.6133,13.1573,-59.4485,3845,3846,26599.8993238702,2018-06-10,2018-06-11,124,4690,166.38
